id	username	date	time	status
138929139095834624	Dan_Gillgren	22/11/2011	6:37 PM	#QantasLuxury: It's a reverse auction... Qantas starts at Pyjama's, we start at a new BMW, and meet halfway. I will fly Qantas for a PS3!
138929103909822464	manaz_d	22/11/2011	6:37 PM	RT @TheNateLive: RT @toddbalym Peanuts used to be a #qantasluxury, now they're the @qantaspr team.
138929098465619968	markwoodrow	22/11/2011	6:37 PM	If you are following the #QantasLuxury debacle you have to view this - funny.
http://t.co/2mMYYAzk
138929091742138368	peterg1000	22/11/2011	6:37 PM	A Bali prison would be much better than #QantasLuxury, at least you might get fed !
138929073933135872	judge_g	22/11/2011	6:37 PM	RT @howespaul: #qantasluxury is breaking the 3 per cent pay rise cap that's been in place for 15 years #ausunions
138929005322706945	Honxqp	22/11/2011	6:37 PM	RT @Gordicans: hilarious RT @z3n_digital The #QantasLuxury Twitter Parody that happened today http://t.co/JoFxyc3i #auspol
138928988600012801	judge_g	22/11/2011	6:37 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138928962112995328	Rtrs_BizTravel	22/11/2011	6:37 PM	Qantas mistimes a Twitter competition, but retains a sense of humour http://t.co/jp5mbBnq #qantasluxury
138928934069866496	babeletc	22/11/2011	6:36 PM	RT @mikeylees: It takes a team of highly paid and trained managers to take an iconic brand like Qantas and turn its name to shit overnight. 
#Qantasluxury
138928907297619968	TheNateLive	22/11/2011	6:36 PM	RT @toddbalym Peanuts used to be a #qantasluxury, now they're the @qantaspr team.
138928893498363904	MissBaileyWoof	22/11/2011	6:36 PM	#qantasluxury Having the floor of my airplane cage lined with copies of the Herald Sun.
138928889736081408	Noeleyd	22/11/2011	6:36 PM	#QantasLuxury .... #alanjoyce having a round the world flight with #aeroflot ... see him work with the unions then #qantaswasaluxurybrand
138928871868350464	CastnerIT	22/11/2011	6:36 PM	RT @adrianbruce: Is it just me or is there a certain amount of irony in the fact the #qantasluxury prize PJs have no fly ;)
138928854998843392	wtfsheep	22/11/2011	6:36 PM	I thought I was over Downfall parody videos. But the #qantasluxury video is awesome! http://t.co/NulgKhyw
138928795804647424	liza_moss	22/11/2011	6:36 PM	#QantasLuxury The #Titanic of the air.
138928786447142912	billc0sby	22/11/2011	6:36 PM	I know what #QantasLuxury is. Air New Zealand.
138928780050829312	LHitchings	22/11/2011	6:36 PM	This is fantastic! RT “@MarkBPaterson:  public affairs unit #qantasluxury campaign. Great parody already out.  http://t.co/HAQw8vLu”
138928741828132864	thepekingorder	22/11/2011	6:36 PM	#QantasLuxury is well timed. Giving a training about social media crises to airline execs on Friday...
138928692956110848	squall74	22/11/2011	6:35 PM	#QantasLuxury
Those little extras on the A380 is what Qantas Luxury is to me. Like the snack bar in economy.
138928671896502272	caitlinlburns	22/11/2011	6:35 PM	RT @adrianbruce: Is it just me or is there a certain amount of irony in the fact the #qantasluxury prize PJs have no fly ;)
138928667731558401	sjb351	22/11/2011	6:35 PM	RT @carolduncan: It had to happen. #QantasLuxury - Downfall: http://t.co/WfohJM8W
138928639084474368	WineShackOz	22/11/2011	6:35 PM	RT @PondaEstate: Tres amusement! RT @jofmcmanus: "A gold parody of #QantasLuxury. Someone was very quick with this. http://t.co/YKVDtFsL" #QantasLuxury
138928633900314624	pineappleskip	22/11/2011	6:35 PM	@AIST_CEO chocolate chip :) now that's what I call #QantasLuxury!
138928589377781760	Eliza_P	22/11/2011	6:35 PM	RT @CosmicRami: GENIUS in light of the #QantasLuxury Social Media Campaign backfiring today: http://t.co/B76yZ7b4 #FailWhale via @GrogsGamut
138928578535497729	JimBarrett	22/11/2011	6:35 PM	@julieposetti got your Watch Later list from the Youtube link to the #QantasLuxury video. Can you send it?
138928566439133184	SarahRose14	22/11/2011	6:35 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138928560588062720	Captaindashing7	22/11/2011	6:35 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138928521664933888	gwynncompton	22/11/2011	6:35 PM	RT @ComptonCompere: Comperians, we're calling it, @QantasAirways wanted #QantasLuxury to go pear shaped. Let's now see how they like making Tweeps look silly...
138928517747449856	cheshunderlay	22/11/2011	6:35 PM	RT @HughRundle: Didn't take long: RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/dp2kezLl #QantasLuxury
138928508272513024	dreshubby	22/11/2011	6:35 PM	RT @agirlcalledfi: SHE WINS! RT @kellulz Dear @QantasAirways Here is a picture that best describes #QantasLuxury (Now gimme the Pyjamas) http://t.co/Ix8MX8aw
138928491235262464	Andm72	22/11/2011	6:35 PM	RT @LeonBradley1980: We'd rather watch #PMlive! ..and i gave Paul the heads up on #QantasLuxury :D ..this is a cracker!!
138928467134787584	FakeANZIdiots	22/11/2011	6:35 PM	RT @julieposetti: Absolutely hilarious - & scathing - a lethal YouTube combination: how to #fail social media strategy 101 #QantasLuxury http://t.co/y9yDRASR
138928456011493377	wtfsheep	22/11/2011	6:34 PM	#qantasluxury - Customer service. It really does seem like a luxury when you receive any from @QantasAirways these days ;-)
138928431281881089	GavAtkins	22/11/2011	6:34 PM	Seeing a tweet from someone who is not just being a smart-arse. #qantasluxury (Where's my PJs?)
138928411400867840	melatimultazam	22/11/2011	6:34 PM	#QantasLuxury
138928395697397761	Semaj_Nair	22/11/2011	6:34 PM	#QantasLuxury http://t.co/2r8wqhvW” can someone do one about Vic govt broken promises to public sector workers #nursesdispute #teachers
138928383936569345	TimOnTwtr	22/11/2011	6:34 PM	Another defn of #QantasLuxury: using too many characters in a hash tag. They cud have used #qfluxury or even #qflux. Seriously a #QFfail.
138928380509818880	HouseofGeekery	22/11/2011	6:34 PM	#QantasLuxury OH MY GAWD I just got an email from QANTAS telling me I won!
Loljks, they're full of crap.
138928369185193984	matts_tweets	22/11/2011	6:34 PM	WOW...everyone is social media "expert" today. Bandwagon much #qantasluxury
138928369290059777	Wayne_Sams	22/11/2011	6:34 PM	RT @carolduncan: It had to happen. #QantasLuxury - Downfall: http://t.co/WfohJM8W
138928353062301696	Freoman	22/11/2011	6:34 PM	@adrianbruce #qantasluxury no fly pyjamas for people who aren't going anywhere.
138928330161405952	TDRobson	22/11/2011	6:34 PM	@melkettle @nathbush Don't agree. Already used #qantasluxury today as an object lesson to a rookie SoMe colleague. #dontdoaqantasluxury
138928307755425793	z_morris	22/11/2011	6:34 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138928303984754688	denniskruijt	22/11/2011	6:34 PM	Wie heeft de planning van deze campagne gemaakt?! #Qantasluxury fail! http://t.co/P62lzXJe
138928296455970816	TrainGuy	22/11/2011	6:34 PM	RT @toddbalym: Peanuts used to be a #qantasluxury, now they're the @qantaspr team.
138928243360276480	OmelBot	22/11/2011	6:34 PM	RT @OMDigest #QantasLuxury is being able to take the piss out of a major PR campaign and knowing they have to read it. #OMEL
138928228235620352	ChantalHandley	22/11/2011	6:34 PM	RT @julieposetti: Absolutely hilarious - & scathing - a lethal YouTube combination: how to #fail social media strategy 101 #QantasLuxury http://t.co/y9yDRASR
138928203183030272	cheryl_thorpe	22/11/2011	6:33 PM	@melkettle @nathbush I bet you $50 we do. #Qantasluxury underestimated the publics reactions to this whole debacle #cantbeboughtwithshinytoy
138928184887488512	1BlueChinchilla	22/11/2011	6:33 PM	RT @Storyful: Call for a million to march in Cairo, Khmer Rouge trial, #QantasLuxury hits turbulence. Around the World in 18 Tweets. http://t.co/s1XPYTCZ
138928176037498880	LocoSocial	22/11/2011	6:33 PM	#QantasLuxury Fail · theheraldsun · Storify http://t.co/b5yQ2eSt
138928114364452864	LeonBradley1980	22/11/2011	6:33 PM	We'd rather watch #PMlive! ..and i gave Paul the heads up on #QantasLuxury :D ..this is a cracker!!
138928109876547584	tehAlz	22/11/2011	6:33 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138928111306817538	kcarruthers	22/11/2011	6:33 PM	RT @MsDodgyDog: You really are getting around a bit lately aren't you! @GrogsGamut @abcnews piece on #QantasLuxury http://t.co/RokYFd6r
138928111717851136	Sharpy96	22/11/2011	6:33 PM	@QantasAirways #QantasLuxury it would have to be flying first class to hawaii and then stoping at my own house, where id offer you a drink.
138928097704689664	Travelblogger	22/11/2011	6:33 PM	RT @PuppyOnTheRadio: BREAKING NEWS: Qantas introduce #QantasLuxury class. Same as standard class, but the plane leaves the ground.
138928090406592512	emilyrorrison	22/11/2011	6:33 PM	A must watch for all those that have followed the #qantasluxury hashtag today... http://t.co/OQVoc5sN
138928064620007424	acryan_10	22/11/2011	6:33 PM	The #QantasLuxury fail really is funny.
138928060924833793	BenFinlay	22/11/2011	6:33 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138928048912334848	cecilialindgren	22/11/2011	6:33 PM	RT @carolduncan: It had to happen. #QantasLuxury - Downfall: http://t.co/WfohJM8W
138928030600015872	phozographer	22/11/2011	6:33 PM	This is GOLD. http://t.co/w81LsGt2 Pajamas made of unicorns and kittens - I'm in! #QantasLuxury
138927969136680960	chrisriddell	22/11/2011	6:33 PM	RT @m1k3_br33z3: @QantasAirways kicking #QantasLuxury goals today. This parody is gold: http://t.co/CinwL319
138927948244856832	lincolncoutts	22/11/2011	6:32 PM	RT @advancewomen: @AIST_CEO #QantasLuxury my muesli bar and wAter CBA to SYD beats your biscuit SYD to MEL
138927939554254848	mermaiddonna	22/11/2011	6:32 PM	#QantasLuxury the prize is a scabby pair of pjs and amenities kit worth $30.  sorry not my idea of luxury.
138927930637156352	McDewar	22/11/2011	6:32 PM	Thinking the ability to turn back time and rethink would be a true #qantasluxury right now.
138927912706519040	Dan_Gillgren	22/11/2011	6:32 PM	#QantasLuxury:  Joyce lies and is really good at screwing things up.  he'd make a bloody fine PM!
138927853864632320	thatkristianguy	22/11/2011	6:32 PM	Breaking News: Jimmy Barnes rewrites Khe Sanh. "Well the Qantas plane in Syndey stays on ground." #qantasluxury
138927856830001152	ausculture	22/11/2011	6:32 PM	RT @wonk_arama: Alan Joyce will shutdown Twitter if this relentless lampooning of #qantasluxury does not cease immediately.
138927788769017856	haikus	22/11/2011	6:32 PM	My Aussie friends are going to love this ;-) My fav Tweet: "BREAKING NEWS: Qantas introduce #QantasLuxury class. Sam... http://t.co/SOTnms5d
138927745605447680	Kimbo_Ramplin	22/11/2011	6:32 PM	Watch this, or you're grounded: http://t.co/P63Vexu5 #QantasLuxury #downfall
138927741402750976	juddoverton	22/11/2011	6:32 PM	RT @smh: #Qantas makes hash of tweet campaign http://t.co/IBmLsDHP by @alicia_wood #QantasLuxury #QantasWeHearYou
138927732112371712	babeletc	22/11/2011	6:32 PM	Ok #QantasLuxury är den roligaste pr-floppen på väldigt länge. Hail to the internets. http://t.co/ZovK97C4
138927732808617984	gxcapotine	22/11/2011	6:32 PM	@tim_ivins I'm quite fond of the 'I don't care' aspect of their brand equity. It's au fait in a competitive marketplace. #QantasLuxury
138927734431817730	Scobber	22/11/2011	6:32 PM	#QantasLuxury -  fly Virgin
138927719823052800	snpdragon	22/11/2011	6:32 PM	RT @QantasPR: Thank god Gruen is off air. #smallmercies #qantasluxury
138927702378950656	seanbedlam	22/11/2011	6:32 PM	RT @OMDigest: #QantasLuxury is being able to take the piss out of a major PR campaign and knowing they have to read it. #OMEL
138927693243752448	NewtonMark	22/11/2011	6:31 PM	RT @carolduncan: It had to happen. #QantasLuxury - Downfall: http://t.co/WfohJM8W
138927665808818176	Thy_Equitist	22/11/2011	6:31 PM	@debststar "Joyce one of the most hated ppl In Aust... #QantasLuxury ..." Suggest chaff bag & golden parachute over Lake Eyre! #Auspol
138927627997159424	viviiannna	22/11/2011	6:31 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138927607986135042	mikalco	22/11/2011	6:31 PM	RT @QantasPR: You can all laugh at #QantasLuxury but we've run successful comps before. Like, find the unaccompanied minor before the parents do.
138927564327624704	nat_aliek	22/11/2011	6:31 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138927544522129408	RyanNorthover	22/11/2011	6:31 PM	@joodoff the mainstream media decided it was a story #qantasluxury #slownewsday
138927529691058176	natashainoz	22/11/2011	6:31 PM	Have you seen the Youtube that has gone viral? @MyDesignEthos It's hilarious! #qantasluxury #epicfail http://t.co/JGmbjxsH
138927514356690944	msundb	22/11/2011	6:31 PM	The #qantasluxury fail is hilarious, atleast more people know they exist now. guess thats a good thing.
138927517158490112	RotorHead2	22/11/2011	6:31 PM	#qantasluxury: simple man, simple needs. fly me there, bring me back. don't use me as cannon fodder or insult me with lame giveaways. bliss!
138927494161108992	mce3031	22/11/2011	6:31 PM	#QantasLuxury you suck. Only time I flew u was when dad died last month. You charged me $505 for a 45 min flight. How about #QantasEmpathy?
138927496237289472	Wyld	22/11/2011	6:31 PM	RT @advancewomen: This is GREAT! Thanks for the laugh #Qantas  The PR debacle parody we had to have, now live on youtube: http://t.co/MxJcPZlZ #QantasLuxury”
138927461932085248	mcannonbrookes	22/11/2011	6:31 PM	RT @rgcooke: Can't wait to see the Air Crash Investigations episode on the #qantasluxury hashtag disaster.
138927449500164096	gogigert	22/11/2011	6:30 PM	My #qantasluxury moment was sitting on the floor of the domestic airport and finding out my flight was cancelled...priceless.
138927427517825025	ernest13tse	22/11/2011	6:30 PM	RT @rgcooke: Can't wait to see the Air Crash Investigations episode on the #qantasluxury hashtag disaster.
138927428776103936	robinaprice	22/11/2011	6:30 PM	Good faith bargaining is a non-existent #QantasLuxury
138927409973039104	ernest13tse	22/11/2011	6:30 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138927338254639104	toddbalym	22/11/2011	6:30 PM	Peanuts used to be a #qantasluxury, now they're the @qantaspr team.
138927260039254016	sophielewis	22/11/2011	6:30 PM	RT @agirlcalledfi: SHE WINS! RT @kellulz Dear @QantasAirways Here is a picture that best describes #QantasLuxury (Now gimme the Pyjamas) http://t.co/Ix8MX8aw
138927166518870016	juswal	22/11/2011	6:29 PM	Singapore route stymied supererogation #qantasluxury #artwiculate
138927165122166784	LeGrifter	22/11/2011	6:29 PM	RT @Thefinnigans: Is Olivia Wirth the first prize for #QantasLuxury ?
138927154179219457	missprinted	22/11/2011	6:29 PM	RT @HughRundle: Didn't take long: RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/dp2kezLl #QantasLuxury
138927140518371328	gnomeangel	22/11/2011	6:29 PM	“@jaraparilla: Awesome. #QantasLuxury corporate hubris #FAIL has hit the global wires. Reuters: http://t.co/yfk70WcN” @schlep_star
138927137276182529	advancewomen	22/11/2011	6:29 PM	@AIST_CEO #QantasLuxury my muesli bar and wAter CBA to SYD beats your biscuit SYD to MEL
